# {"t_start": 1593291957.1406322, "env_id": "MultiAgent-v0"} 
r,l,t,r0,r1,r2
-135.54139574058354,100,5278.953536,-128.54139574058354,-4.0,-3.0
-190.53107918798923,100,5279.632829,-188.53107918798923,-2.0,0.0
-134.0777848213911,100,5280.290439,-99.0777848213911,-33.0,-2.0
-110.5996241979301,100,5280.986876,-101.5996241979301,-5.0,-4.0
-101.14089488983154,100,5281.671716,-101.14089488983154,0.0,0.0
-85.04209253657609,100,5282.340006,-69.04209253657609,-8.0,-8.0
-99.17692567314953,100,5283.008484,-75.17692567314953,-9.0,-15.0
-119.25076630711555,100,5311.059222,-102.25076630711555,-11.0,-6.0
-73.70526024419814,100,5311.737342,-73.70526024419814,0.0,0.0
-75.34728154260665,100,5312.420717,-63.34728154260665,-6.0,-6.0
-99.73158136475831,100,5313.083644,-99.73158136475831,0.0,0.0
-101.84557813219726,100,5313.75083,-98.84557813219726,-1.0,-2.0
-79.63815221190453,100,5314.417048,-79.63815221190453,0.0,0.0
-69.58900394663215,100,5315.102132,-67.58900394663215,0.0,-2.0
-142.26414925977588,100,5315.809009,-119.26414925977588,-11.0,-12.0
-96.59920148178935,100,5316.496536,-88.59920148178935,-5.0,-3.0
-136.69262895733118,100,5317.208225,-134.69262895733118,-1.0,-1.0
-140.14973766356707,100,5344.885883,-118.14973766356707,-10.0,-12.0
-94.11807020939887,100,5345.590328,-93.11807020939887,-1.0,0.0
-93.0422829631716,100,5346.26807,-87.0422829631716,-3.0,-3.0
-62.09967214241624,100,5346.896256,-61.09967214241624,-1.0,0.0
-94.56281025265343,100,5347.602699,-94.56281025265343,0.0,0.0
-81.10287495329976,100,5348.258867,-81.10287495329976,0.0,0.0
-79.40497232973576,100,5348.956694,-76.40497232973576,-2.0,-1.0
-126.17838398367167,100,5349.642783,-124.17838398367167,-2.0,0.0
-96.94906572438776,100,5350.341632,-91.94906572438776,-5.0,0.0
-77.90007022023201,100,5350.995663,-77.90007022023201,0.0,0.0
-83.60717131197453,100,5379.562683,-72.60717131197453,-5.0,-6.0
-70.93907329626381,100,5380.268351,-62.939073296263814,-4.0,-4.0
-92.84099377132952,100,5380.908738,-88.84099377132952,-2.0,-2.0
-137.33732866495848,100,5381.610999,-125.33732866495848,-5.0,-7.0
-99.76902963966131,100,5382.301671,-97.76902963966131,-2.0,0.0
-111.08326288312674,100,5382.95852,-107.08326288312674,0.0,-4.0
-99.48974848538637,100,5383.645572,-98.48974848538637,0.0,-1.0
-94.28496276959777,100,5384.354814,-93.28496276959777,-1.0,0.0
-78.4703617785126,100,5385.049055,-58.4703617785126,-11.0,-9.0
-79.26860865298659,100,5385.719291,-73.26860865298659,-2.0,-4.0
-68.94625931046903,100,5414.548985,-44.94625931046903,-12.0,-12.0
-87.25663204677403,100,5415.244365,-86.25663204677403,0.0,-1.0
-104.57223103567958,100,5415.9541,-104.57223103567958,0.0,0.0
-108.6100491154939,100,5416.688242,-108.6100491154939,0.0,0.0
-153.54515331611037,100,5417.377101,-134.54515331611037,-11.0,-8.0
-131.45505545381457,100,5418.09536,-121.45505545381457,-6.0,-4.0
-72.020053492859,100,5418.809701,-72.020053492859,0.0,0.0
-87.0676602779422,100,5419.516052,-79.0676602779422,-8.0,0.0
-92.87739157956094,100,5420.185914,-92.87739157956094,0.0,0.0
-144.31450536102057,100,5420.910322,-144.31450536102057,0.0,0.0
-91.92721932940185,100,5449.267176,-89.92721932940185,-1.0,-1.0
-95.7566671334207,100,5449.973135,-90.7566671334207,0.0,-5.0
-87.1807688800618,100,5450.678539,-82.1807688800618,-5.0,0.0
-106.52889072149992,100,5451.372405,-105.52889072149992,0.0,-1.0
-70.46263323351741,100,5452.055178,-62.46263323351741,-4.0,-4.0
-48.60863138642162,100,5452.755887,-45.60863138642162,0.0,-3.0
-130.47995341103524,100,5453.441327,-130.47995341103524,0.0,0.0
-78.18714969512075,100,5454.132464,-74.18714969512075,-2.0,-2.0
-135.689393799752,100,5454.816851,-135.689393799752,0.0,0.0
-76.95428589452058,100,5455.479481,-71.95428589452058,-5.0,0.0
-119.10264264047146,100,5483.088381,-110.10264264047146,-5.0,-4.0
-73.03360102651641,100,5483.830004,-73.03360102651641,0.0,0.0
-105.84700398193672,100,5484.588361,-103.84700398193672,-2.0,0.0
-79.62046646256931,100,5485.235295,-76.62046646256931,-3.0,0.0
-123.84756479226053,100,5485.973454,-123.84756479226053,0.0,0.0
-107.21709295921028,100,5486.681805,-70.21709295921028,-16.0,-21.0
-94.2363789905794,100,5487.296174,-89.2363789905794,-3.0,-2.0
-89.44359756587073,100,5487.987181,-89.44359756587073,0.0,0.0
-119.19237535540015,100,5488.674758,-108.19237535540015,-1.0,-10.0
-113.65943231619895,100,5489.355171,-113.65943231619895,0.0,0.0
-111.17403184995055,100,5517.718043,-102.17403184995055,-5.0,-4.0
-141.133942944929,100,5518.423188,-139.133942944929,0.0,-2.0
-146.8242792505771,100,5519.116899,-126.82427925057709,-20.0,0.0
-84.31677392311394,100,5519.832856,-84.31677392311394,0.0,0.0
-108.32869831845164,100,5520.533674,-108.32869831845164,0.0,0.0
-73.2404524073936,100,5521.246177,-71.2404524073936,0.0,-2.0
-86.18700897879899,100,5521.930163,-84.18700897879899,-2.0,0.0
-97.25443051382899,100,5522.606427,-97.25443051382899,0.0,0.0
-97.43655158299953,100,5523.303418,-93.43655158299953,-2.0,-2.0
-80.03314615180716,100,5523.983994,-74.03314615180716,-4.0,-2.0
-95.65667986404151,100,5552.360705,-85.65667986404151,-8.0,-2.0
-116.67406102176756,100,5553.067456,-113.67406102176756,-3.0,0.0
-85.33886671345681,100,5553.724972,-84.33886671345681,0.0,-1.0
-138.94728199020028,100,5554.447749,-135.94728199020028,-3.0,0.0
-80.11986445309594,100,5555.10772,-75.11986445309594,0.0,-5.0
-90.1232453729026,100,5555.78973,-82.1232453729026,-4.0,-4.0
-62.85755241289735,100,5556.4811,-57.85755241289735,-3.0,-2.0
-105.42632224410772,100,5557.190024,-103.42632224410772,0.0,-2.0
-100.04956370359287,100,5557.893286,-100.04956370359287,0.0,0.0
-74.71182262524962,100,5558.59293,-72.71182262524962,-2.0,0.0
